Date,Open*,High,Low,Close**,Volume,Market Cap
"Jul 08, 2017",196.15,211.31,187.21,209.2,"41,486,800","1,551,132,855"
"Jul 07, 2017",212.72,213.08,194.8,196.46,"59,581,400","1,456,268,364"
"Jul 06, 2017",210.34,227.89,205.37,213.17,"114,292,000","1,579,750,804"
"Jul 05, 2017",183.05,212.66,181.06,209.48,"93,285,800","1,551,954,723"
"Jul 04, 2017",180.22,187.3,180.22,183.06,"51,222,900","1,355,087,269"
"Jul 03, 2017",173.37,182.58,171.91,180.79,"40,038,200","1,337,935,139"
"Jul 02, 2017",165.61,174.1,163.99,173.49,"33,257,700","1,283,554,763"
"Jul 01, 2017",181.66,182.29,165.63,165.71,"42,283,100","1,225,648,836"
"Jun 30, 2017",177.3,184.58,177.3,181.77,"48,166,300","1,344,072,085"
"Jun 29, 2017",183.17,184.48,176.72,177.17,"42,548,600","1,309,707,417"
"Jun 28, 2017",177.01,185.97,174.59,184.13,"27,008,600","1,360,782,312"
"Jun 27, 2017",162.89,176.02,153.93,176.02,"48,931,600","1,300,519,722"
"Jun 26, 2017",172.96,175.91,149.22,162.89,"40,405,300","1,203,167,077"
"Jun 25, 2017",182.35,183.43,169.3,172.88,"36,111,800","1,276,615,801"
"Jun 24, 2017",189.31,190.52,178.61,182.62,"35,863,100","1,348,179,523"
"Jun 23, 2017",177.04,193.47,177.04,189.26,"42,975,000","1,396,885,041"
"Jun 22, 2017",179.29,183.33,175.72,177.06,"37,412,700","1,306,434,249"
"Jun 21, 2017",187.77,188.09,175.04,178.81,"40,445,100","1,319,019,770"
"Jun 20, 2017",201.37,203.71,180.61,187.91,"58,960,400","1,385,804,467"
"Jun 19, 2017",193.21,208.42,192.88,201.26,"98,763,400","1,483,832,793"
"Jun 18, 2017",178.52,193.93,176.12,193.53,"77,003,000","1,426,442,202"
"Jun 17, 2017",166.21,183.85,166.16,178.13,"58,241,000","1,312,594,165"
"Jun 16, 2017",163.63,167.65,158.43,166.25,"35,834,400","1,224,726,141"
"Jun 15, 2017",163.12,166.05,143.32,163.35,"48,167,500","1,203,056,471"
"Jun 14, 2017",183.65,191.58,156.18,163.21,"53,986,500","1,201,711,688"
"Jun 13, 2017",171.27,183.97,171.27,183.97,"51,568,400","1,354,179,648"
"Jun 12, 2017",187.1,197.17,162.3,170.78,"79,698,800","1,256,730,477"
"Jun 11, 2017",151.99,200.12,151.99,188.27,"155,786,000","1,385,072,144"
"Jun 10, 2017",149.13,152.48,147.84,152,"32,894,500","1,117,969,769"
"Jun 09, 2017",144.94,149.69,144.94,148.93,"28,944,700","1,095,089,148"
"Jun 08, 2017",140.82,146.1,139.47,145.03,"29,049,200","1,066,120,849"
"Jun 07, 2017",145.24,153.76,138.17,140.36,"44,240,500","1,031,505,708"
"Jun 06, 2017",145.43,147.96,134.27,145.19,"66,883,600","1,066,753,797"
"Jun 05, 2017",143.4,145.86,142,144.92,"40,209,200","1,064,472,302"
"Jun 04, 2017",143.88,143.89,140.43,143.35,"28,248,800","1,052,612,470"
"Jun 03, 2017",145.28,148.42,142.8,144.29,"39,144,000","1,058,529,484"
"Jun 02, 2017",137.08,145.88,136.33,145.29,"39,172,500","1,065,582,873"
"Jun 01, 2017",136.47,147.94,131.64,136.08,"46,692,500","997,753,075"
"May 31, 2017",121.85,141.84,117.99,135.97,"59,781,000","996,663,924"
"May 30, 2017",117.17,127,115.4,121.13,"42,919,400","887,624,214"
"May 29, 2017",107.93,119.2,105.64,117.26,"35,802,200","859,063,543"
"May 28, 2017",100.42,115.58,100.42,108.14,"39,651,700","792,050,609"
"May 27, 2017",113.35,117.76,89.05,99.2,"39,936,600","726,328,165"
"May 26, 2017",118.61,139.46,110.03,112.94,"45,411,400","826,732,492"
"May 25, 2017",143.2,145.14,118.68,119.63,"60,488,800","875,436,788"
"May 24, 2017",139.1,157.09,139.1,144.63,"47,161,500","1,058,153,232"
"May 23, 2017",120.38,144.18,117.86,138.07,"51,407,800","1,009,842,948"
"May 22, 2017",101.68,146.8,96.29,120.73,"76,089,200","882,792,255"
"May 21, 2017",100.72,102.35,98.01,102.03,"19,898,000","745,883,148"
"May 20, 2017",98.83,105.87,98.69,100.77,"22,378,100","736,422,656"
"May 19, 2017",89.87,101.1,88.77,98.98,"25,889,600","723,201,690"
"May 18, 2017",83.21,89.8,83.21,89.73,"14,126,000","655,415,596"
"May 17, 2017",85.64,85.79,81.89,83.26,"15,847,600","607,961,896"
"May 16, 2017",91.68,91.68,85.09,85.59,"14,638,900","624,858,179"
"May 15, 2017",89.88,91.9,84.6,91.49,"15,672,900","667,693,983"
"May 14, 2017",89.56,90.97,88.53,89.8,"12,006,000","655,214,204"
"May 13, 2017",86.75,89.75,83.5,89.35,"14,419,400","651,723,536"
"May 12, 2017",91.8,92.43,85.88,86.8,"15,467,900","633,009,006"
"May 11, 2017",91.62,93.94,90.14,91.54,"15,996,300","667,339,558"
"May 10, 2017",92.89,97.19,89.82,91.52,"17,906,900","667,009,479"
"May 09, 2017",101.12,103.81,82.49,93.3,"33,359,200","679,848,827"
"May 08, 2017",106.55,107.04,95.46,101.1,"26,320,700","736,451,002"
"May 07, 2017",99.53,111.68,98.42,106.28,"30,297,200","774,010,031"
"May 06, 2017",99.18,101.57,97.44,99.76,"17,201,700","726,306,436"
"May 05, 2017",92.87,105.36,92.87,99.01,"29,039,200","720,636,429"
"May 04, 2017",90.12,96.7,90.06,92.8,"26,417,800","674,747,524"
"May 03, 2017",86.24,90.46,84,90.08,"18,749,400","654,768,894"
"May 02, 2017",87.91,89.42,83.4,86.24,"14,430,400","626,648,183"
"May 01, 2017",91.5,96.37,84.92,88.12,"22,978,900","640,145,755"
"Apr 30, 2017",94.21,97.13,88.8,91.55,"19,963,300","664,882,851"
"Apr 29, 2017",79.67,100.46,79.67,94.95,"39,496,900","689,433,129"
"Apr 28, 2017",78.02,80.93,77.32,79.49,"16,201,200","576,974,775"
"Apr 27, 2017",71.52,80.62,71.08,78.17,"18,560,500","567,250,402"
"Apr 26, 2017",72.04,72.23,70.68,71.53,"8,605,760","518,915,999"
"Apr 25, 2017",72.19,72.94,71.62,72.07,"8,641,860","522,701,687"
