Date,Open*,High,Low,Close**,Volume,Market Cap
"Jul 18, 2017",42.62,45.33,41.47,44.3,"380,816,000","2,306,211,599"
"Jul 17, 2017",41.19,43.07,40.17,42.67,"355,036,000","2,220,519,768"
"Jul 16, 2017",38.92,41.97,36.38,40.91,"393,366,016","2,128,387,551"
"Jul 15, 2017",42.81,42.81,37.78,38.92,"327,332,000","2,024,299,012"
"Jul 14, 2017",46.36,46.48,40.8,42.8,"320,419,008","2,225,420,765"
"Jul 13, 2017",48.72,49.05,45.39,46.33,"229,104,992","2,408,038,312"
"Jul 12, 2017",45.26,49.07,44.07,48.75,"369,964,000","2,533,260,184"
"Jul 11, 2017",46.27,47.39,43.65,45.33,"400,044,992","2,354,858,332"
"Jul 10, 2017",49.91,50.53,44.74,46.58,"373,252,992","2,418,908,416"
"Jul 09, 2017",52.36,53.31,49.53,49.58,"409,244,000","2,574,185,219"
"Jul 08, 2017",46.64,52.75,44.67,52.14,"604,987,008","2,706,260,958"
"Jul 07, 2017",51.1,51.14,45.63,46.58,"553,712,000","2,416,847,285"
"Jul 06, 2017",53.2,53.2,50.12,51.13,"461,148,992","2,652,393,637"
"Jul 05, 2017",55.27,56.03,50.6,53.19,"790,609,024","2,758,632,586"
"Jul 04, 2017",46.56,55.42,46.56,55.33,"1,101,750,016","2,868,712,774"
"Jul 03, 2017",41.48,48.4,40.97,46.43,"729,937,984","2,406,133,732"
"Jul 02, 2017",38.95,43.27,37.8,41.57,"315,630,016","2,153,776,659"
"Jul 01, 2017",40.4,40.58,38.47,38.99,"225,507,008","2,019,589,047"
"Jun 30, 2017",41.04,41.75,40.17,40.35,"251,184,000","2,089,790,095"
"Jun 29, 2017",42.83,42.83,40.35,41.07,"300,131,008","2,126,019,668"
"Jun 28, 2017",40.82,43.61,39.18,42.85,"353,444,000","2,217,715,824"
"Jun 27, 2017",41.13,41.39,36.2,40.54,"565,265,024","2,097,663,118"
"Jun 26, 2017",44.04,44.35,37.55,41.13,"538,072,000","2,127,619,780"
"Jun 25, 2017",44.49,46.22,43.05,43.92,"354,372,000","2,271,527,610"
"Jun 24, 2017",47.25,47.44,44.01,44.49,"321,214,016","2,300,237,511"
"Jun 23, 2017",47.75,48.42,47.27,47.34,"284,270,016","2,446,591,286"
"Jun 22, 2017",47.72,48.85,45.87,47.71,"445,323,008","2,465,480,962"
"Jun 21, 2017",47.3,49.73,44.22,47.79,"640,054,016","2,468,646,452"
"Jun 20, 2017",50.41,51.47,45.75,47.22,"612,934,976","2,438,536,182"
"Jun 19, 2017",46.16,53.55,44.99,50.32,"1,342,360,064","2,598,038,245"
"Jun 18, 2017",47.44,47.44,42.43,46.04,"1,016,220,032","2,376,272,925"
"Jun 17, 2017",36.18,49.3,36.18,47.65,"1,730,780,032","2,458,295,326"
"Jun 16, 2017",30.28,35.7,29.55,35.7,"515,972,992","1,841,437,408"
"Jun 15, 2017",30.22,30.37,27.31,30.22,"314,502,016","1,558,335,943"
"Jun 14, 2017",30.74,32.06,29.32,30.22,"278,323,008","1,558,146,224"
"Jun 13, 2017",29.49,30.64,29.33,30.64,"150,455,008","1,579,263,281"
"Jun 12, 2017",33.23,33.23,27.8,29.5,"372,663,008","1,520,019,062"
"Jun 11, 2017",30.5,33.56,30.16,33.22,"406,217,984","1,710,731,870"
"Jun 10, 2017",29.68,30.59,29.66,30.44,"202,679,008","1,567,381,713"
"Jun 09, 2017",30.19,30.59,29.62,29.68,"176,840,992","1,527,922,168"
"Jun 08, 2017",28.38,30.34,27.88,30.21,"229,004,992","1,554,899,463"
"Jun 07, 2017",30.57,30.68,28.37,28.39,"264,596,992","1,461,052,337"
"Jun 06, 2017",30.84,31.33,29.26,30.55,"321,099,008","1,571,642,192"
"Jun 05, 2017",28.09,30.99,28.09,30.84,"366,900,992","1,586,278,857"
"Jun 04, 2017",27.65,27.94,26.95,27.94,"204,435,008","1,436,512,587"
"Jun 03, 2017",29.04,29.17,26.63,27.66,"290,556,000","1,421,817,787"
"Jun 02, 2017",28.9,29.89,27.74,28.94,"332,251,008","1,487,366,316"
"Jun 01, 2017",25.34,29.62,25.3,28.8,"420,472,992","1,479,645,992"
"May 31, 2017",24.29,25.57,23.18,25.3,"298,675,008","1,299,159,067"
"May 30, 2017",25.32,26.13,24.03,24.14,"216,944,000","1,239,464,943"
"May 29, 2017",24.32,25.69,23.28,25.21,"219,796,000","1,293,996,451"
"May 28, 2017",24.01,26.07,22.11,24.22,"377,039,008","1,242,756,137"
"May 27, 2017",23.4,25.43,20.1,23.74,"505,424,000","1,217,527,311"
"May 26, 2017",30.33,31.32,22.56,23.75,"484,254,016","1,217,869,995"
"May 25, 2017",34.47,36.21,28.87,29.9,"687,651,008","1,532,898,259"
"May 24, 2017",32.12,35.16,31.71,34.45,"196,292,000","1,765,854,146"
"May 23, 2017",25.3,32.11,24.93,32.11,"216,875,008","1,645,417,818"
"May 22, 2017",26.14,27.5,23.27,25.38,"164,828,992","1,300,136,201"
"May 21, 2017",27.48,28.74,25.73,26.3,"104,882,000","1,346,703,403"
"May 20, 2017",27.68,28.16,27.2,27.51,"59,065,000","1,408,135,490"
"May 19, 2017",28.29,28.41,26.78,27.7,"96,923,800","1,417,518,093"
"May 18, 2017",25.17,29.01,25.12,28.36,"115,830,000","1,450,914,686"
"May 17, 2017",23.24,25.95,20.8,25.4,"141,118,000","1,299,438,423"
"May 16, 2017",25.34,25.34,22.81,23.33,"136,875,008","1,192,913,432"
"May 15, 2017",28.89,28.93,25.19,25.37,"97,147,904","1,296,726,956"
"May 14, 2017",29.09,30.45,27.79,28.89,"67,853,200","1,476,620,318"
"May 13, 2017",27.22,28.91,25.52,28.91,"83,564,400","1,477,122,967"
"May 12, 2017",30.93,31.68,27.37,27.45,"110,569,000","1,402,203,624"
"May 11, 2017",32.66,32.91,28.03,30.72,"206,136,992","1,568,331,565"
"May 10, 2017",33.3,37.33,31.22,31.96,"410,465,984","1,631,357,006"
"May 09, 2017",28.96,33.76,24.49,33.58,"251,516,992","1,713,609,764"
"May 08, 2017",30.37,30.74,27.33,28.96,"132,650,000","1,477,190,573"
"May 07, 2017",28.2,31.37,28.2,30.29,"187,718,000","1,544,713,042"
"May 06, 2017",26.47,28.59,25.49,28.16,"108,083,000","1,435,575,548"
"May 05, 2017",23.47,27.85,23.42,26.27,"218,948,992","1,338,680,275"
"May 04, 2017",21.04,25.69,20.86,23.39,"242,912,000","1,191,860,814"
"May 03, 2017",15.88,21.8,15.67,21.04,"253,440,992","1,071,743,437"
"May 02, 2017",15.92,16.23,15.15,15.9,"38,692,100","809,254,702"
"May 01, 2017",15.71,16.37,14.88,15.92,"66,989,400","810,118,725"
"Apr 30, 2017",15.7,16.07,15.47,15.71,"43,929,100","799,087,301"
"Apr 29, 2017",14.4,15.77,14.36,15.74,"45,713,600","800,726,755"
"Apr 28, 2017",14.59,14.78,14.06,14.34,"41,067,800","729,306,971"
"Apr 27, 2017",14.84,15,13.47,14.62,"76,208,000","743,401,962"
"Apr 26, 2017",15.21,15.79,14.56,14.85,"71,308,800","754,701,192"
"Apr 25, 2017",14.98,15.43,14.24,15.21,"56,668,300","773,002,033"
