Date,Open*,High,Low,Close**,Volume,Market Cap
"Dec 28, 2018",3653.13,3956.14,3642.63,3923.92,"5,631,554,348","68,471,837,969"
"Dec 27, 2018",3854.69,3874.42,3645.45,3654.83,"5,130,222,366","63,768,757,101"
"Dec 26, 2018",3819.67,3893.36,3769.86,3857.3,"5,326,547,918","67,292,819,465"
"Dec 25, 2018",4081.03,4089.56,3760.02,3815.49,"6,158,207,293","66,556,033,172"
"Dec 24, 2018",4000.33,4271.79,4000.33,4078.6,"7,240,968,501","71,137,548,589"
"Dec 23, 2018",4020.99,4085.72,3976.41,3998.98,"6,151,275,490","69,741,217,417"
"Dec 22, 2018",3898.08,4014.18,3855.74,4014.18,"5,605,823,233","69,997,508,295"
"Dec 21, 2018",4133.7,4198.43,3850.95,3896.54,"7,206,015,706","67,937,650,255"
"Dec 20, 2018",3742.2,4191.23,3728.97,4134.44,"8,927,129,279","72,078,243,771"
"Dec 19, 2018",3706.82,3949.32,3687.23,3745.95,"6,810,689,119","65,299,132,785"
"Dec 18, 2018",3544.76,3701.35,3487.17,3696.06,"5,911,325,473","64,422,587,801"
"Dec 17, 2018",3253.12,3597.92,3253.12,3545.86,"5,409,247,918","61,798,926,687"
"Dec 16, 2018",3236.27,3305.75,3233.82,3252.84,"3,744,248,994","56,685,436,644"
"Dec 15, 2018",3244,3275.38,3191.3,3236.76,"3,551,763,561","56,400,691,425"
"Dec 14, 2018",3311.75,3329.56,3206.54,3242.48,"4,372,763,663","56,494,379,457"
"Dec 13, 2018",3487.88,3489.74,3298.13,3313.68,"4,343,372,456","57,728,688,216"
"Dec 12, 2018",3421.46,3534.23,3413.48,3486.95,"4,139,364,829","60,741,625,426"
"Dec 11, 2018",3497.55,3513.18,3392.25,3424.59,"4,696,765,188","59,650,201,102"
"Dec 10, 2018",3612.05,3647.33,3470.14,3502.66,"5,020,968,740","61,004,445,982"
"Dec 09, 2018",3473.23,3685.31,3469.09,3614.23,"4,947,372,847","62,942,160,928"
"Dec 08, 2018",3421.91,3506.04,3350.65,3476.11,"5,305,024,497","60,531,278,392"
"Dec 07, 2018",3512.59,3512.59,3280.23,3419.94,"6,835,615,448","59,547,645,578"
"Dec 06, 2018",3754.07,3874.97,3521.1,3521.1,"5,878,333,109","61,303,965,508"
"Dec 05, 2018",3958.89,3969.54,3753.99,3753.99,"5,302,481,574","65,352,496,336"
"Dec 04, 2018",3886.29,4075.63,3832.75,3956.89,"5,028,069,239","68,878,292,608"
"Dec 03, 2018",4147.32,4155.98,3840.45,3894.13,"5,089,570,994","67,779,050,170"
"Dec 02, 2018",4200.73,4301.52,4110.98,4139.88,"5,262,697,895","72,050,487,506"
"Dec 01, 2018",4024.46,4309.38,3969.71,4214.67,"5,375,314,093","73,346,194,969"
"Nov 30, 2018",4289.09,4322.98,3942.82,4017.27,"6,048,016,717","69,904,637,061"
"Nov 29, 2018",4269,4413.02,4145.77,4278.85,"6,503,347,767","74,451,016,927"
"Nov 28, 2018",3822.47,4385.9,3822.47,4257.42,"7,280,280,000","74,072,560,088"
"Nov 27, 2018",3765.95,3862.96,3661.01,3820.72,"5,998,720,000","66,468,970,322"
"Nov 26, 2018",4015.07,4107.14,3643.92,3779.13,"6,476,900,000","65,739,289,046"
"Nov 25, 2018",3880.78,4120.87,3585.06,4009.97,"6,825,640,000","69,749,265,801"
"Nov 24, 2018",4347.69,4413.09,3795.16,3880.76,"4,679,500,000","67,495,633,205"
"Nov 23, 2018",4360.7,4396.42,4195.68,4347.11,"4,871,490,000","75,598,851,166"
"Nov 22, 2018",4611.57,4629.64,4365.64,4365.94,"4,569,370,000","75,919,439,809"
"Nov 21, 2018",4465.54,4675.73,4343.98,4602.17,"6,120,120,000","80,020,171,047"
"Nov 20, 2018",4863.93,4951.61,4272.11,4451.87,"8,428,290,000","77,401,044,320"
"Nov 19, 2018",5620.78,5620.78,4842.91,4871.49,"7,039,560,000","84,688,539,692"
"Nov 18, 2018",5559.74,5653.61,5559.74,5623.54,"4,159,680,000","97,753,714,643"
"Nov 17, 2018",5578.58,5578.58,5519.56,5554.33,"4,303,150,000","96,542,098,114"
"Nov 16, 2018",5645.32,5657.02,5498.94,5575.55,"5,279,320,000","96,900,828,780"
"Nov 15, 2018",5736.15,5774.82,5358.38,5648.03,"7,032,140,000","98,151,606,541"
"Nov 14, 2018",6351.24,6371.55,5544.09,5738.35,"7,398,940,000","99,712,077,259"
"Nov 13, 2018",6373.19,6395.27,6342.67,6359.49,"4,503,800,000","110,494,466,204"
"Nov 12, 2018",6411.76,6434.21,6360.47,6371.27,"4,295,770,000","110,689,666,528"
"Nov 11, 2018",6413.63,6423.25,6350.17,6411.27,"3,939,060,000","111,373,453,740"
"Nov 10, 2018",6386.13,6437.28,6385.31,6409.22,"3,705,320,000","111,326,145,314"
"Nov 09, 2018",6442.6,6456.46,6373.37,6385.62,"4,346,820,000","110,905,767,441"
"Nov 08, 2018",6522.27,6536.92,6438.53,6453.72,"4,665,260,000","112,078,367,037"
"Nov 07, 2018",6468.5,6552.16,6468.31,6530.14,"4,941,260,000","113,395,632,955"
"Nov 06, 2018",6433.38,6463.55,6408.16,6461.01,"4,700,040,000","112,095,603,776"
"Nov 05, 2018",6363.62,6480.59,6363.62,6419.66,"4,174,800,000","111,456,211,022"
"Nov 04, 2018",6365.47,6388.63,6294.57,6376.13,"4,390,020,000","110,689,215,104"
"Nov 03, 2018",6387.24,6400.07,6342.37,6361.26,"3,658,640,000","110,421,212,888"
"Nov 02, 2018",6378.92,6396.86,6327.38,6388.44,"4,234,870,000","110,880,236,966"
"Nov 01, 2018",6318.14,6547.14,6311.83,6377.78,"3,789,400,000","110,683,820,788"
"Oct 31, 2018",6336.99,6349.16,6316.88,6317.61,"4,191,240,000","109,627,117,226"
"Oct 30, 2018",6337.04,6364.99,6310.14,6334.27,"3,781,100,000","109,903,543,419"
"Oct 29, 2018",6492.35,6503.6,6306.99,6332.63,"4,199,910,000","109,862,898,081"
"Oct 28, 2018",6482.66,6502.28,6447.91,6486.39,"3,445,190,000","112,518,434,372"
"Oct 27, 2018",6480.84,6507.41,6453.53,6480.38,"3,393,250,000","112,403,001,148"
"Oct 26, 2018",6468.44,6498.29,6449.61,6474.75,"3,306,050,000","112,294,341,019"
"Oct 25, 2018",6484.65,6504.65,6447.03,6476.29,"3,230,550,000","112,309,554,478"
"Oct 24, 2018",6478.89,6521.99,6468.86,6495.84,"3,424,670,000","112,637,293,966"
"Oct 23, 2018",6472.36,6506.01,6451.27,6475.74,"3,716,150,000","112,279,779,884"
"Oct 22, 2018",6486.05,6543.8,6462.98,6487.16,"3,672,860,000","112,465,213,723"
"Oct 21, 2018",6490.09,6556.38,6476,6482.35,"3,253,610,000","112,369,106,369"
"Oct 20, 2018",6460.92,6497.72,6449,6489.19,"3,379,130,000","112,476,559,221"
"Oct 19, 2018",6478.07,6493.68,6445.31,6465.41,"3,578,870,000","112,052,990,522"
"Oct 18, 2018",6542.33,6567.54,6450.04,6476.71,"3,924,080,000","112,237,252,159"
"Oct 17, 2018",6590.52,6601.21,6517.45,6544.43,"4,088,420,000","113,399,343,801"
"Oct 16, 2018",6601.41,6673.59,6571.37,6596.11,"4,074,800,000","114,283,707,152"
"Oct 15, 2018",6292.64,6965.06,6258.68,6596.54,"7,370,770,000","114,280,022,340"
"Oct 14, 2018",6288.49,6363.21,6280.15,6290.93,"3,085,320,000","108,972,590,373"
"Oct 13, 2018",6278.08,6308.51,6259.81,6285.99,"3,064,030,000","108,878,136,724"
"Oct 12, 2018",6239.25,6328.5,6236.47,6274.58,"3,783,500,000","108,669,526,315"
"Oct 11, 2018",6586.74,6586.74,6243.74,6256.24,"5,181,640,000","108,341,572,839"
"Oct 10, 2018",6640.29,6640.29,6538.96,6585.53,"3,787,650,000","114,030,835,912"
"Oct 09, 2018",6653.08,6661.41,6606.94,6642.64,"3,580,810,000","115,007,759,484"
"Oct 08, 2018",6600.19,6675.06,6576.04,6652.23,"3,979,460,000","115,162,906,843"
"Oct 07, 2018",6590.68,6641.49,6557.04,6602.95,"3,306,630,000","114,298,880,311"
"Oct 06, 2018",6622.45,6628.54,6577.8,6588.31,"3,259,740,000","114,033,598,927"
"Oct 05, 2018",6574.15,6623.62,6557.41,6622.48,"3,671,500,000","114,614,764,674"
"Oct 04, 2018",6497.91,6603.31,6497.91,6576.69,"3,838,410,000","113,811,343,543"
"Oct 03, 2018",6553.86,6571.46,6454.03,6502.59,"3,887,310,000","112,516,993,837"
"Oct 02, 2018",6593.24,6611.84,6537.9,6556.1,"3,979,260,000","113,431,019,760"
"Oct 01, 2018",6619.85,6653.3,6549.08,6589.62,"4,000,970,000","113,999,846,113"
"Sep 30, 2018",6604.71,6643.78,6566.54,6625.56,"4,002,280,000","114,608,519,470"
"Sep 29, 2018",6643.1,6643.1,6511.65,6601.96,"4,363,690,000","114,186,839,964"
"Sep 28, 2018",6678.75,6785.03,6598.32,6644.13,"5,014,430,000","114,903,584,220"
"Sep 27, 2018",6495.29,6712.1,6464.95,6676.75,"4,606,810,000","115,454,861,756"
"Sep 26, 2018",6452.79,6585.91,6397.89,6495,"4,437,300,000","112,300,336,125"
"Sep 25, 2018",6603.64,6603.64,6381.86,6446.47,"4,726,180,000","111,450,035,114"
"Sep 24, 2018",6704.77,6713.56,6580.9,6595.41,"4,177,310,000","114,011,060,309"
"Sep 23, 2018",6715.32,6766.15,6679.42,6710.63,"4,197,500,000","115,990,387,532"
"Sep 22, 2018",6735.05,6814.56,6616.8,6721.98,"4,509,660,000","116,173,876,360"
"Sep 21, 2018",6513.87,6794.33,6496.36,6734.95,"6,531,940,000","116,385,068,032"
"Sep 20, 2018",6398.85,6529.26,6395.95,6519.67,"4,348,110,000","112,653,130,183"
"Sep 19, 2018",6371.85,6448.46,6208.34,6398.54,"4,431,340,000","110,547,735,544"
"Sep 18, 2018",6280.91,6384.18,6265.71,6371.3,"4,180,090,000","110,064,685,348"
"Sep 17, 2018",6514.06,6540.21,6257.52,6281.2,"3,910,780,000","108,497,127,334"
"Sep 16, 2018",6536.68,6544.33,6460.1,6517.18,"3,273,730,000","112,562,367,224"
"Sep 15, 2018",6509.4,6561.72,6493.55,6543.2,"3,216,300,000","113,000,324,618"
"Sep 14, 2018",6515.41,6596.1,6456.17,6512.71,"4,076,220,000","112,462,453,186"
"Sep 13, 2018",6354.24,6535.41,6354.24,6517.31,"4,210,910,000","112,530,970,182"
"Sep 12, 2018",6317.01,6363.87,6265.09,6351.8,"4,064,230,000","109,661,521,297"
"Sep 11, 2018",6331.88,6398.92,6260.21,6321.2,"3,849,910,000","109,119,948,884"
"Sep 10, 2018",6301.57,6374.98,6292.76,6329.7,"3,714,100,000","109,255,603,474"
"Sep 09, 2018",6223.38,6446.26,6201.22,6300.86,"3,671,890,000","108,747,090,915"
"Sep 08, 2018",6460.17,6534.25,6197.52,6225.98,"3,835,060,000","107,442,122,871"
"Sep 07, 2018",6528.92,6555.29,6396.87,6467.07,"4,264,680,000","111,590,424,587"
"Sep 06, 2018",6755.14,6755.14,6404.72,6529.17,"5,523,470,000","112,649,565,532"
"Sep 05, 2018",7361.46,7388.43,6792.83,6792.83,"5,800,460,000","117,185,657,641"
"Sep 04, 2018",7263,7388.26,7255.44,7361.66,"4,273,640,000","126,986,882,925"
"Sep 03, 2018",7279.03,7317.94,7208.15,7260.06,"4,087,760,000","125,222,785,390"
"Sep 02, 2018",7189.58,7306.31,7132.16,7272.72,"4,329,540,000","125,427,780,027"
"Sep 01, 2018",7044.81,7242.29,7038.05,7193.25,"4,116,050,000","124,044,625,438"
"Aug 31, 2018",6973.97,7057.17,6920.16,7037.58,"4,495,650,000","121,346,613,238"
"Aug 30, 2018",7043.76,7072.69,6834.69,6978.23,"4,463,250,000","120,309,828,156"
"Aug 29, 2018",7091.71,7113.3,6970.82,7047.16,"4,145,880,000","121,484,666,374"
"Aug 28, 2018",6891.08,7109.56,6882.34,7096.28,"4,659,940,000","122,319,195,736"
"Aug 27, 2018",6710.8,6884.64,6689.71,6884.64,"4,019,000,000","118,657,885,712"
"Aug 26, 2018",6754.64,6774.75,6620.75,6707.26,"3,295,500,000","115,585,205,491"
"Aug 25, 2018",6719.95,6789.63,6700.96,6763.19,"3,312,600,000","116,534,497,933"
"Aug 24, 2018",6551.52,6719.96,6498.64,6719.96,"4,097,820,000","115,778,358,839"
"Aug 23, 2018",6371.34,6546.54,6371.34,6534.88,"3,426,180,000","112,577,436,411"
"Aug 22, 2018",6486.25,6816.79,6310.11,6376.71,"4,668,110,000","109,840,902,181"
"Aug 21, 2018",6301.07,6500.87,6298.24,6488.76,"3,377,180,000","111,758,100,192"
"Aug 20, 2018",6500.51,6536.92,6297.93,6308.53,"3,665,100,000","108,642,191,682"
"Aug 19, 2018",6422.57,6537.98,6361.55,6506.07,"3,311,170,000","112,031,838,393"
"Aug 18, 2018",6583.43,6617.35,6353.73,6423.76,"3,984,520,000","110,603,014,928"
"Aug 17, 2018",6340.91,6582.5,6324.97,6580.63,"4,992,990,000","113,290,724,406"
"Aug 16, 2018",6294.23,6473.5,6276.41,6334.73,"4,328,420,000","109,045,250,379"
"Aug 15, 2018",6221.42,6588.49,6221.42,6308.52,"4,895,450,000","108,581,773,101"
"Aug 14, 2018",6287.66,6287.94,5971.05,6199.71,"5,301,700,000","106,696,389,129"
"Aug 13, 2018",6341.36,6537.05,6225.72,6297.57,"4,083,980,000","108,369,686,635"
"Aug 12, 2018",6283.65,6409.85,6237.5,6322.69,"5,665,250,000","108,790,259,014"
"Aug 11, 2018",6185.79,6455.74,6109.03,6295.73,"4,047,850,000","108,314,257,212"
"Aug 10, 2018",6571.42,6591.26,6124.52,6184.71,"4,528,680,000","106,390,927,598"
"Aug 09, 2018",6305.56,6625.73,6249.07,6568.23,"4,267,040,000","112,973,963,230"
"Aug 08, 2018",6746.85,6746.85,6226.22,6305.8,"5,064,430,000","108,448,409,560"
"Aug 07, 2018",6958.32,7146.56,6748.24,6753.12,"4,682,800,000","116,128,339,800"
"Aug 06, 2018",7062.94,7166.55,6890.54,6951.8,"3,925,900,000","119,531,508,535"
"Aug 05, 2018",7031.08,7102.77,6940.7,7068.48,"3,679,110,000","121,526,079,384"
"Aug 04, 2018",7438.67,7497.49,6984.07,7032.85,"4,268,390,000","120,899,698,889"
"Aug 03, 2018",7562.14,7562.14,7328.65,7434.39,"4,627,150,000","127,785,826,655"
"Aug 02, 2018",7634.19,7712.77,7523.44,7567.15,"4,214,110,000","130,052,066,760"
"Aug 01, 2018",7769.04,7769.04,7504.95,7624.91,"4,797,620,000","131,030,166,771"
"Jul 31, 2018",8181.2,8181.53,7696.93,7780.44,"5,287,530,000","133,688,476,220"
"Jul 30, 2018",8221.58,8235.5,7917.5,8180.48,"5,551,400,000","140,547,190,784"
"Jul 29, 2018",8205.82,8272.26,8141.18,8218.46,"4,107,190,016","141,185,844,808"
"Jul 28, 2018",8169.06,8222.85,8110.77,8192.15,"3,988,750,080","140,716,560,550"
"Jul 27, 2018",7950.4,8262.66,7839.76,8165.01,"5,195,879,936","140,235,573,607"
"Jul 26, 2018",8176.85,8290.33,7878.71,7951.58,"4,899,089,920","136,553,079,708"
"Jul 25, 2018",8379.66,8416.87,8086.36,8181.39,"5,845,400,064","140,482,950,401"
"Jul 24, 2018",7716.51,8424.27,7705.5,8424.27,"7,277,689,856","144,634,918,474"
"Jul 23, 2018",7414.71,7771.5,7409.1,7711.11,"5,132,480,000","132,375,368,459"
"Jul 22, 2018",7417.8,7537.95,7383.82,7418.49,"3,695,460,096","127,336,615,249"
"Jul 21, 2018",7352.72,7437.64,7262.41,7419.29,"3,726,609,920","127,333,468,174"
"Jul 20, 2018",7467.4,7594.67,7323.26,7354.13,"4,936,869,888","126,202,570,251"
"Jul 19, 2018",7378.2,7494.46,7295.46,7466.86,"5,111,629,824","128,122,730,711"
"Jul 18, 2018",7315.32,7534.99,7280.47,7370.78,"6,103,410,176","126,458,165,406"
"Jul 17, 2018",6739.65,7387.24,6684.17,7321.04,"5,961,950,208","125,588,963,706"
"Jul 16, 2018",6357.01,6741.75,6357.01,6741.75,"4,725,799,936","115,638,203,962"
"Jul 15, 2018",6272.7,6403.46,6256.51,6359.64,"3,285,459,968","109,074,579,938"
"Jul 14, 2018",6247.5,6298.19,6212.22,6276.12,"2,923,670,016","107,631,453,835"
